rank,score
1057,8.56459
1058,8.60715
1059,8.62257
1060,8.64363
1061,8.6749
1062,8.68084
1063,8.6901
1064,8.70278
1065,8.73429
1066,8.7425
1067,8.75635
1068,8.80016
1069,8.8141
1070,8.81645
1071,8.83744
1072,8.83747
1073,8.85922
1074,8.8835
1075,8.89188
1076,8.92358
1077,8.95629
1078,8.96101
1079,8.96265
1080,8.96754
1081,9.00786
1082,9.01869
1083,9.01869
1084,9.04853
1085,9.07415
1086,9.08789
1087,9.12754
1088,9.17019
1089,9.1793
1090,9.22963
1091,9.24329
1092,9.28603
1093,9.29664
1094,9.36046
1095,9.37149
1096,9.37149
1097,9.40588
1098,9.48929
1099,9.50234
1100,9.50774
1101,9.56308
1102,9.57817
1103,9.69915
1104,9.70188
1105,9.71007
1106,9.71701
1107,9.72624
1108,9.75236
1109,9.77813
1110,9.78422
1111,9.80062
1112,9.80432
1113,9.80432
1114,9.80432
1115,9.80432
1116,9.83383
1117,9.8435
1118,9.84447
1119,9.86115
1120,9.96269
1121,9.96559
1122,9.97482
1123,9.97482
1124,10.0144
1125,10.03248
1126,10.05035
1127,10.06049
1128,10.07022
1129,10.09099
1130,10.09256
1131,10.10367
1132,10.12777
1133,10.13011
1134,10.13548
1135,10.14025
1136,10.15363
1137,10.20279
1138,10.26859
1139,10.30705
1140,10.33075
1141,10.36279
1142,10.36754
1143,10.40983
1144,10.43643
1145,10.45834
1146,10.47355
1147,10.48245
1148,10.48524
1149,10.48728
1150,10.49071
1151,10.49668
1152,10.49759
1153,10.50744
1154,10.51663
1155,10.52649
1156,10.52795
1157,10.53296
1158,10.55812
1159,10.60001
1160,10.6081
1161,10.61555
1162,10.64435
1163,10.65539
1164,10.67081
1165,10.67401
1166,10.67445
1167,10.67486
1168,10.6753
1169,10.67955
1170,10.69128
1171,10.69367
1172,10.70101
1173,10.70101
1174,10.72175
1175,10.73173
1176,10.74862
1177,10.76502
1178,10.76898
1179,10.81468
1180,10.81493
1181,10.83601
1182,10.90904
1183,10.90958
1184,10.90958
1185,10.90958
1186,10.90958
1187,10.90958
1188,10.90958
1189,10.91198
1190,10.92932
1191,10.93185
1192,10.93556
1193,10.93612
1194,10.94945
1195,10.95273
1196,10.9675
1197,10.97147
1198,10.98976
1199,11.02003
1200,11.02957
1201,11.03252
1202,11.03484
1203,11.05327
1204,11.06838
1205,11.11923
1206,11.11999
1207,11.12789
1208,11.12801
1209,11.14106
1210,11.14372
1211,11.15234
1212,11.20936
1213,11.22219
1214,11.26064
1215,11.27989
1216,11.42768
1217,11.44634
1218,11.45235
1219,11.45279
1220,11.46033
1221,11.46968
1222,11.47182
1223,11.48382
1224,11.50817
1225,11.5127
1226,11.51411
1227,11.51773
1228,11.55838
1229,11.58449
1230,11.60042
1231,11.61999
1232,11.62056
1233,11.66373
1234,11.66814
1235,11.71492
1236,11.86035
1237,11.87278
1238,11.87383
1239,11.88984
1240,11.93041
1241,11.93627
1242,11.95398
1243,11.95444
