rank,score
1050,22.78834
1051,22.80658
1052,22.80662
1053,22.82991
1054,22.85294
1055,22.86087
1056,22.88389
1057,22.91881
1058,22.94152
1059,22.94305
1060,22.94383
1061,23.0767
1062,23.10119
1063,23.10243
1064,23.1517
1065,23.23033
1066,23.24385
1067,23.27472
1068,23.31533
1069,23.3472
1070,23.34988
1071,23.40446
1072,23.46704
1073,23.539
1074,23.59101
1075,23.5959
1076,23.60229
1077,23.65577
1078,23.66377
1079,23.66871
1080,23.69424
1081,23.69559
1082,23.72415
1083,23.73029
1084,23.78679
1085,23.80123
1086,23.86502
1087,23.9158
1088,23.91965
1089,23.93599
1090,24.00709
1091,24.10227
1092,24.1741
1093,24.21513
1094,24.22267
1095,24.2231
1096,24.2231
1097,24.23438
1098,24.23455
1099,24.29415
1100,24.42217
1101,24.49279
1102,24.49337
1103,24.49985
1104,24.51879
1105,24.52626
1106,24.53268
1107,24.55037
1108,24.55037
1109,24.5506
1110,24.55166
1111,24.55167
1112,24.55167
1113,24.55167
1114,24.55167
1115,24.55167
1116,24.55167
1117,24.58141
1118,24.59253
1119,24.5957
1120,24.61023
1121,24.62632
1122,24.6467
1123,24.64944
1124,24.64974
1125,24.67577
1126,24.68557
1127,24.68732
1128,24.72502
1129,24.74132
1130,24.74373
1131,24.767
1132,24.84483
1133,24.8718
1134,24.8875
1135,25.06858
1136,25.10438
1137,25.19863
1138,25.36398
1139,25.40479
1140,25.47201
1141,25.56383
1142,25.57942
1143,25.94082
1144,25.95827
1145,26.03083
1146,26.11044
1147,26.16101
1148,26.16735
1149,26.23971
1150,26.31509
1151,26.38457
1152,26.4579
1153,26.54858
1154,26.62019
1155,26.67591
1156,26.70928
1157,26.79003
1158,26.86391
1159,26.91213
1160,26.9149
1161,26.932
1162,27.10896
1163,27.28827
1164,27.33151
1165,27.44548
1166,27.46209
1167,27.46955
1168,27.50637
1169,27.5347
1170,27.5602
1171,27.5739
1172,27.57873
1173,27.65839
1174,27.71294
1175,27.74988
1176,27.76454
1177,27.91244
1178,28.14939
1179,28.1847
1180,28.32499
1181,28.75656
1182,28.80467
1183,28.91057
1184,28.98735
1185,29.0032
1186,29.20415
1187,29.28133
1188,29.3188
1189,29.34025
1190,29.38755
1191,29.42703
1192,29.42884
1193,29.44765
1194,29.46949
1195,29.57242
1196,29.62519
1197,29.70045
1198,29.77354
1199,29.7805
1200,29.79819
1201,29.85457
1202,29.87069
1203,29.87617
1204,29.88152
1205,29.90983
1206,29.91415
1207,29.94939
1208,29.96813
1209,30.008
1210,30.008
1211,30.008
1212,30.008
1213,30.1436
1214,30.18886
1215,30.22661
1216,30.28652
1217,30.49295
1218,30.53985
1219,30.58399
1220,30.59229
1221,30.60874
1222,30.80043
1223,30.80132
1224,30.87515
1225,30.9279
1226,31.09848
1227,31.11198
1228,31.13713
1229,31.28202
1230,31.5413
1231,31.5478
1232,31.63442
1233,31.68327
1234,31.70119
1235,31.87865
1236,31.94438
1237,32.00577
1238,32.01927
1239,32.03688
1240,32.1077
1241,32.19747
1242,32.31804
1243,32.32275
1244,32.33254
1245,32.34976
1246,32.38447
1247,32.38925
1248,32.43433
1249,32.50809
1250,32.54346
1251,32.55465
1252,32.61963
1253,32.69852
1254,32.79905
1255,32.84161
1256,33.03615
1257,33.37848
1258,33.44721
1259,33.49521
1260,33.72943
1261,33.77661
1262,33.91876
1263,34.04578
1264,34.17211
1265,34.18393
1266,34.19475
1267,34.34606
1268,34.61355
1269,34.69333
1270,34.72737
1271,34.74217
1272,34.74799
1273,34.77415
1274,34.83077
1275,34.83541
1276,34.89509
1277,34.93721
1278,35.7813
1279,35.79598
1280,35.94969
1281,35.96882
1282,36.62455
1283,37.07182
1284,37.15083
1285,37.22666
1286,37.43476
1287,37.94092
1288,38.04443
1289,38.37778
1290,38.89294
1291,39.53253
1292,39.57189
1293,40.09917
1294,40.69494
1295,40.81624
1296,40.90725
1297,41.80706
1298,42.27378
1299,42.39649
1300,43.12918
1301,43.6917
1302,43.85614
1303,44.0709
1304,44.34749
1305,44.88819
1306,45.73876
1307,45.98273
1308,46.20163
1309,46.69522
1310,46.70534
1311,46.72891
1312,46.79583
1313,46.99259
1314,47.07115
1315,47.4667
1316,47.75075
1317,47.85289
1318,48.71583
1319,49.22084
1320,49.72356
1321,50.22197
1322,50.32555
1323,50.44499
1324,50.84553
1325,50.96363
1326,51.18492
1327,51.18492
1328,51.18492
1329,51.18748
1330,51.24066
1331,51.25541
1332,51.32568
1333,51.35598
1334,51.40578
1335,51.42386
1336,51.50525
1337,51.58611
1338,51.84715
1339,52.01288
1340,52.26058
1341,52.3195
1342,53.47327
1343,55.91055
1344,56.33828
1345,58.1202
1346,60.35753
1347,61.32188
1348,62.52124
1349,62.74628
1350,64.22815
1351,64.22867
1352,64.22867
1353,64.22867
1354,64.22867
1355,64.22867
1356,64.22867
1357,64.22867
1358,64.22867
1359,64.22867
1360,64.22867
1361,64.22867
1362,64.22867
1363,64.22867
1364,64.22867
1365,64.22879
1366,68.20689
1367,80.67736
1368,82.07893
1369,105.83904
1370,157.78961
1371,166.1734
1372,179.17402
1373,183.24128
1374,183.36675
1375,187.83148
1376,188.27915
1377,191.78822
1378,195.94504
1379,199.43202
1380,200.0
1381,200.0
