rank,score
629,6.94736
630,6.95111
631,6.95539
632,6.95749
633,6.95788
634,6.95803
635,6.96306
636,6.96953
637,6.97357
638,6.97369
639,6.98136
640,6.98573
641,6.98788
642,6.99012
643,6.99344
644,6.9991
645,7.0047
646,7.00516
647,7.00824
648,7.01178
649,7.01443
650,7.0156
651,7.02393
652,7.02649
653,7.02912
654,7.03249
655,7.03608
656,7.04817
657,7.05347
658,7.05808
659,7.06626
660,7.06772
661,7.06802
662,7.07084
663,7.07215
664,7.07615
665,7.07775
666,7.07968
667,7.08823
668,7.12409
669,7.13694
670,7.14062
671,7.14469
672,7.16044
673,7.16509
674,7.17649
675,7.18694
676,7.18763
677,7.19726
678,7.20241
679,7.20821
680,7.2101
681,7.22728
682,7.24686
683,7.24979
684,7.25353
685,7.25856
686,7.26007
687,7.26769
688,7.26868
689,7.27162
690,7.27169
691,7.27292
692,7.27345
693,7.2785
694,7.27919
695,7.28401
696,7.29265
697,7.29895
698,7.30446
699,7.31116
700,7.33029
701,7.33129
702,7.33177
703,7.33233
704,7.34533
705,7.34765
706,7.35466
707,7.38333
708,7.39181
709,7.39724
710,7.39861
711,7.41154
712,7.42287
713,7.42468
714,7.42881
715,7.42955
716,7.44281
717,7.44633
718,7.47283
719,7.47546
720,7.4759
721,7.48464
722,7.4887
723,7.50108
724,7.50121
725,7.51903
726,7.5322
727,7.53502
728,7.53583
729,7.55438
730,7.57815
731,7.58618
732,7.58956
733,7.59402
734,7.59659
735,7.59713
736,7.61801
737,7.65619
738,7.68351
739,7.7008
740,7.70427
741,7.71149
742,7.74868
743,7.7561
744,7.75946
745,7.76813
746,7.78788
747,7.79023
748,7.79512
749,7.79631
750,7.79638
751,7.80297
752,7.81492
753,7.82449
754,7.83286
755,7.84345
756,7.87023
757,7.87284
758,7.92106
759,7.98485
760,7.99078
761,8.00991
762,8.0936
763,8.19986
764,8.23266
765,8.25488
766,8.28249
767,8.29555
768,8.30658
769,8.33075
770,8.47923
771,8.48454
772,8.53463
773,8.56157
774,8.59095
775,8.61054
776,8.62129
777,8.71394
778,8.77683
779,8.78171
780,8.79088
781,8.81941
782,8.8252
783,8.86205
784,8.87991
785,8.88283
786,8.89626
787,8.95186
788,8.9829
789,8.99576
790,9.01651
791,9.03177
792,9.05162
793,9.05567
794,9.07979
795,9.10213
796,9.12937
797,9.15844
798,9.16717
799,9.16818
800,9.22291
801,9.22644
802,9.24158
803,9.26202
804,9.30373
805,9.30664
806,9.31584
807,9.35724
808,9.37596
809,9.37855
810,9.38075
811,9.39153
812,9.42009
813,9.42393
814,9.43992
815,9.44735
816,9.46265
817,9.53858
818,9.58908
819,9.6034
820,9.64689
821,9.67065
822,9.67809
823,9.73064
824,9.80755
825,9.81289
826,9.81289
827,9.81289
828,9.81289
829,9.81289
830,9.86945
831,9.88414
832,9.919
833,9.94902
834,9.96153
835,9.97495
836,10.07582
837,10.09038
838,10.17407
839,10.17407
840,10.19546
841,10.21579
842,10.23366
843,10.25213
844,10.25921
845,10.33591
846,10.37159
847,10.43529
848,10.46215
849,10.46313
850,10.48401
851,10.50607
852,10.50709
853,10.50726
854,10.58318
855,10.61123
856,10.61545
857,10.64212
858,10.66371
859,10.69588
860,10.7044
861,10.72971
862,10.75186
863,10.75768
864,10.75946
865,10.77731
866,10.77889
867,10.78092
868,10.79253
869,10.79913
870,10.83065
871,10.87676
