rank,score
1423,352.11868
1424,352.17665
1425,352.20637
1426,352.22452
1427,352.49466
1428,352.5815
1429,352.58204
1430,352.65554
1431,352.7554
1432,352.766
1433,352.79031
1434,352.97249
1435,352.97249
1436,352.97387
1437,352.98112
1438,353.05565
1439,353.2256
1440,353.26259
1441,353.26768
1442,353.36493
1443,353.41112
1444,353.4209
1445,353.51294
1446,353.51294
1447,353.51294
1448,353.51294
1449,353.52241
1450,353.62844
1451,353.62844
1452,353.81164
1453,353.89779
1454,353.98654
1455,354.09615
1456,354.18169
1457,354.35176
1458,354.71753
1459,354.82984
1460,354.8421
1461,354.85728
1462,354.92062
1463,354.92062
1464,354.94965
1465,355.00694
1466,355.09648
1467,355.11155
1468,355.1392
1469,355.26143
1470,355.39056
1471,355.41729
1472,355.43285
1473,355.44197
1474,355.69028
1475,355.72174
1476,355.74389
1477,355.80532
1478,355.84663
1479,355.89984
1480,356.01647
1481,356.037
1482,356.09158
1483,356.12117
1484,356.12117
1485,356.16351
1486,356.18958
1487,356.21741
1488,356.32189
1489,356.55896
1490,356.57775
1491,356.59211
1492,356.66753
1493,356.8716
1494,356.9066
1495,356.94574
1496,356.95165
1497,357.05801
1498,357.09883
1499,357.15105
1500,357.22502
1501,357.22929
1502,357.31834
1503,357.40718
1504,357.66586
1505,357.6781
1506,357.68345
1507,357.72015
1508,357.74551
1509,357.7707
1510,358.00933
1511,358.07959
1512,358.10767
1513,358.21047
1514,358.27689
1515,358.37293
1516,358.43937
1517,358.47764
1518,358.59141
1519,358.60934
1520,358.62474
1521,358.62523
1522,358.67986
1523,358.68798
1524,358.74075
1525,358.82884
1526,358.9265
1527,358.94398
1528,358.98171
1529,358.98186
1530,359.03548
1531,359.14119
1532,359.15828
1533,359.33741
1534,359.34381
1535,359.4114
1536,359.46277
1537,359.47193
1538,359.51773
1539,359.53836
1540,359.55623
1541,359.56346
1542,359.59509
1543,359.65288
1544,359.77247
1545,359.78892
1546,359.95953
1547,360.01329
1548,360.0633
1549,360.57019
1550,360.57019
1551,360.57019
1552,360.62163
1553,360.69613
1554,360.85352
1555,360.87098
1556,360.87565
1557,360.89452
1558,360.92024
1559,361.0012
1560,361.11803
1561,361.14181
1562,361.20031
1563,361.25067
1564,361.46617
1565,361.49094
1566,361.59324
1567,361.60302
1568,361.69171
1569,361.7483
1570,361.89836
1571,361.8991
1572,361.90792
1573,362.16039
1574,362.2168
1575,362.21693
1576,362.21693
1577,362.31156
1578,362.36624
1579,362.44663
1580,362.44663
1581,362.47029
1582,362.4724
1583,362.4724
1584,362.48812
1585,362.49267
1586,362.49614
1587,362.49615
1588,362.49615
1589,362.49615
1590,362.49615
1591,362.49615
1592,362.49615
1593,362.49615
1594,362.49615
1595,362.49615
1596,362.49615
1597,362.49615
1598,362.49615
1599,362.49615
1600,362.54982
1601,362.54982
1602,362.54982
1603,362.54982
1604,362.54982
1605,362.5751
1606,362.58735
1607,362.62449
1608,362.63591
1609,362.6574
1610,362.65853
1611,362.67916
1612,362.6826
1613,362.70489
1614,362.73925
1615,362.77508
1616,362.77508
1617,362.77508
1618,362.77508
1619,362.77508
1620,362.77508
1621,362.77508
1622,362.77508
1623,362.77508
1624,362.77508
1625,362.77508
1626,362.77508
1627,362.77508
1628,362.82415
1629,362.82952
1630,362.8436
1631,362.84762
1632,362.84811
1633,362.84817
1634,362.85795
1635,362.86433
1636,362.90066
1637,362.91484
1638,363.02035
1639,363.0383
1640,363.04552
1641,363.11325
1642,363.12413
1643,363.12413
1644,363.12413
1645,363.12413
1646,363.12413
1647,363.12664
1648,363.13523
1649,363.14571
1650,363.14571
1651,363.15554
1652,363.18927
1653,363.20206
1654,363.21122
1655,363.22087
1656,363.26664
1657,363.26941
1658,363.27364
1659,363.27364
1660,363.30031
1661,363.346
1662,363.38684
1663,363.4925
1664,363.5277
1665,363.55709
1666,363.57746
1667,363.58611
1668,363.60876
1669,363.60919
1670,363.62817
1671,363.65028
1672,363.67733
1673,363.68865
1674,363.69402
1675,363.70807
1676,363.73411
1677,363.76066
1678,363.79163
1679,363.82824
1680,363.84502
1681,363.85566
1682,363.89919
1683,363.9397
1684,363.95096
1685,363.97686
1686,364.03391
1687,364.05038
1688,364.13767
1689,364.18367
1690,364.26288
1691,364.31555
1692,364.31942
1693,364.34909
1694,364.37338
1695,364.41451
1696,364.42193
1697,364.481
1698,364.54545
1699,364.60819
1700,364.6096
1701,364.68907
1702,364.83394
1703,364.83394
1704,364.86006
1705,364.87095
1706,364.91034
1707,364.91034
1708,364.94618
1709,365.19286
1710,365.29333
1711,365.3194
1712,365.37099
1713,365.38244
1714,365.52228
1715,365.56374
1716,365.66302
1717,365.69043
1718,366.0963
1719,366.44765
1720,366.4649
1721,366.63269
1722,366.90187
1723,367.0703
1724,367.25782
1725,367.30486
1726,367.89929
1727,368.07245
1728,368.75027
1729,368.7656
1730,368.84211
1731,369.12289
1732,370.05993
1733,370.52989
1734,371.07281
1735,371.36594
1736,371.40399
1737,371.91609
1738,372.29046
1739,372.96459
1740,373.20015
1741,373.92141
1742,374.26401
1743,374.43751
1744,374.44914
1745,375.03988
1746,375.60674
1747,375.84278
1748,375.85236
1749,376.47033
1750,378.6858
1751,378.88047
1752,378.9019
1753,379.45773
1754,379.57007
1755,379.88998
1756,380.02838
1757,380.11421
1758,380.3736
1759,380.53321
1760,380.60908
1761,381.02559
1762,381.10008
1763,381.23761
1764,382.76681
1765,382.77798
1766,383.16854
1767,383.23659
1768,383.34078
1769,383.8493
1770,383.98463
1771,384.18396
1772,384.5392
1773,384.63337
1774,384.94018
1775,385.12996
1776,385.30442
1777,385.74145
1778,385.8363
1779,385.8363
1780,386.12658
1781,386.72493
1782,386.93239
1783,387.43779
1784,388.52478
1785,389.01721
1786,391.52763
1787,392.05566
1788,398.52757
1789,401.05918
1790,402.10707
1791,403.23759
1792,403.23759
1793,403.71284
1794,406.79276
1795,407.57944
1796,408.48716
1797,409.17943
1798,410.55279
1799,417.14096
1800,421.45704
1801,423.17817
1802,425.01322
1803,432.93091
1804,434.08006
1805,434.71007
1806,435.34429
1807,436.46502
1808,437.21639
