rank,score
487,6714.66107
488,6729.81809
489,6784.40554
490,6808.63929
491,6838.39174
492,6885.31099
493,7134.223
494,7326.51545
495,7786.16368
496,7793.78009
497,7832.13334
498,7843.40855
499,8117.48328
500,8218.66507
501,8295.32068
502,8354.47938
503,8381.20157
504,8544.41709
505,8605.14274
506,8834.84352
507,9023.19893
508,9037.18466
509,9062.75469
510,9129.14898
511,9236.41703
512,9282.09691
513,9394.03944
514,9480.39234
515,9659.17935
516,9935.98454
517,10051.32829
518,10062.27629
519,10123.95033
520,10139.45069
521,10152.18247
522,10240.22985
523,10312.49313
524,10345.8472
525,10525.8085
526,10612.1796
527,10640.29531
528,11026.54495
529,11082.0287
530,11390.04146
531,11447.59811
532,11589.68706
533,11616.36779
534,11626.95295
535,11641.11046
536,11645.58283
537,11777.21805
538,11861.80057
539,11918.11591
540,11945.85092
541,11953.55086
542,11979.56834
543,12035.43863
544,12073.68063
545,12091.36279
546,12102.23878
547,12113.33143
548,12118.94634
549,12142.35065
550,12265.31408
551,12278.77081
552,12280.98378
553,12295.53029
554,12416.54846
555,12459.72353
556,12543.20488
557,12560.38349
558,12749.18644
559,12803.19754
560,12844.61933
561,12914.469
562,12960.16188
563,12962.62515
564,12969.06236
565,13176.35225
566,13176.35225
567,13176.35225
568,13176.35225
569,13198.62304
570,13723.60131
571,13967.93674
572,14096.35097
573,14556.22399
574,15138.97122
575,15217.10364
576,15954.3581
577,16097.43063
578,16259.75608
579,16716.0043
580,16887.12419
581,17163.38906
582,17261.21454
583,17371.66172
584,17520.75461
585,17543.80621
586,18231.63214
587,18334.10722
588,18386.97779
589,18416.22851
590,18718.15362
591,18810.45526
592,18811.09793
593,18812.42811
594,18817.47292
595,18970.97574
596,18970.97574
597,18970.97574
598,18970.97574
599,18970.97574
600,19099.73098
601,19152.80405
602,19234.6577
603,19370.56629
604,19487.5497
605,19505.89816
606,19578.19896
607,19587.69444
608,19704.22028
609,19704.65452
610,19824.32892
611,19843.08097
612,19855.9762
613,19973.42096
614,20006.5554
615,20075.49223
616,20104.74547
617,20202.1694
618,20218.77653
619,20293.05705
620,20295.26913
621,20368.56948
622,20487.82646
623,20510.99878
624,20699.00494
625,20820.52544
626,20848.72154
627,20857.31108
628,20869.85932
629,20884.62352
630,20947.71086
