rank,score
430,1728.62346
431,1728.62346
432,1728.62346
433,1728.62346
434,1728.62346
435,1728.62346
436,1728.62346
437,1728.62346
438,1728.62346
439,1728.62346
440,1728.62346
441,1728.62346
442,1728.62346
443,1728.62346
444,1728.62346
445,1728.62346
446,1728.62346
447,1728.62346
448,1728.62346
449,1728.62346
450,1728.62346
451,1728.62346
452,1728.62346
453,1728.62346
454,1728.62346
455,1728.62346
456,1728.62346
457,1728.62346
458,1728.62346
459,1728.62346
460,1728.62346
461,1728.62346
462,1728.62346
463,1728.62346
464,1728.62346
465,1728.62346
466,1728.62346
467,1728.62346
468,1728.62346
469,1728.62346
470,1728.62346
471,1728.62346
472,1728.62346
473,1728.62346
474,1728.62346
475,1728.62346
476,1728.62346
477,1728.62346
478,1728.62346
479,1728.62346
480,1728.62346
481,1728.62346
482,1728.62346
483,1728.62346
484,1728.62346
485,1728.62346
486,1728.62346
487,1728.62346
488,1728.62346
489,1728.62346
490,1728.62346
491,1728.62346
492,1728.62346
493,1728.62346
494,1728.62346
495,1728.62346
496,1728.62346
497,1728.62346
498,1728.62346
499,1728.62346
500,1728.62346
501,1728.62346
502,1728.62346
503,1728.62346
