rank,score
400,1104.97403
401,1105.00035
402,1105.00499
403,1105.03926
404,1105.05713
405,1105.07452
406,1105.10466
407,1105.12557
408,1105.13139
409,1105.15105
410,1105.16766
411,1105.18304
412,1105.19965
413,1105.21287
414,1105.24561
415,1105.24749
416,1105.25661
417,1105.27888
418,1105.30523
419,1105.34594
420,1105.35107
421,1105.35915
422,1105.3663
423,1105.37917
424,1105.39179
425,1105.43103
426,1105.43474
427,1105.52185
428,1105.60303
429,1105.61012
430,1105.63057
431,1105.64456
432,1105.6634
433,1105.67205
434,1105.68676
435,1105.72137
436,1105.73896
437,1105.74245
438,1105.74292
439,1105.80528
440,1105.81374
441,1105.82982
442,1105.88642
443,1105.88642
444,1105.88789
445,1105.89864
446,1105.97695
447,1105.97714
448,1105.98337
449,1106.0011
450,1106.02599
451,1106.02838
452,1106.02965
453,1106.03889
454,1106.0446
455,1106.09767
456,1106.10066
457,1106.10192
458,1106.13918
459,1106.14763
460,1106.1682
461,1106.17812
462,1106.20195
463,1106.25087
464,1106.30168
465,1106.30335
466,1106.30657
467,1106.30889
468,1106.31516
469,1106.33084
470,1106.33084
471,1106.33084
472,1106.33084
473,1106.33084
474,1106.33084
475,1106.33084
476,1106.33084
477,1106.33084
478,1106.33084
479,1106.33084
480,1106.33084
481,1106.33084
482,1106.33084
483,1106.33248
484,1106.33716
485,1106.34452
486,1106.34509
487,1106.34522
488,1106.34526
489,1106.4249
490,1106.43154
491,1106.43261
492,1106.44028
493,1106.44047
494,1106.44849
495,1106.45399
496,1106.47389
497,1106.47588
498,1106.50147
499,1106.5066
500,1106.53718
501,1106.54617
502,1106.54906
503,1106.5512
504,1106.56452
505,1106.56452
506,1106.56452
507,1106.56452
508,1106.56452
509,1106.56452
510,1106.56452
511,1106.56452
512,1106.56452
513,1106.56452
514,1106.56452
515,1106.56452
516,1106.56452
517,1106.56452
518,1106.56452
519,1106.56452
520,1106.57186
521,1106.58418
522,1106.59286
523,1106.63563
524,1106.64854
525,1106.66821
526,1106.68912
527,1106.6941
528,1106.69815
529,1106.70667
530,1106.7456
531,1106.78145
532,1106.78447
533,1106.78923
534,1106.79477
535,1106.80608
536,1106.85393
537,1106.85408
538,1106.88155
539,1106.88766
540,1106.90054
541,1106.93892
542,1106.94075
543,1106.94075
544,1106.94075
545,1106.95258
546,1106.96016
547,1106.9807
548,1107.0465
549,1107.09096
550,1107.11355
551,1107.14656
552,1107.14656
553,1107.14656
554,1107.19477
555,1107.23181
556,1107.23181
557,1107.23181
558,1107.23181
559,1107.23181
560,1107.23181
561,1107.23181
562,1107.23181
563,1107.23181
564,1107.23181
565,1107.23181
566,1107.23181
567,1107.23181
568,1107.23181
569,1107.23181
570,1107.23181
571,1107.23181
572,1107.23181
573,1107.23181
574,1107.25656
575,1107.26737
576,1107.272
577,1107.273
578,1107.3381
579,1107.33821
580,1107.36189
581,1107.36592
582,1107.38601
583,1107.38601
584,1107.38601
585,1107.38601
586,1107.38601
587,1107.3941
588,1107.39517
589,1107.43244
590,1107.45029
591,1107.48672
592,1107.56826
593,1107.57444
594,1107.57614
595,1107.57614
596,1107.57614
597,1107.57614
598,1107.61406
599,1107.62851
600,1107.63215
601,1107.65682
602,1107.67295
603,1107.71916
604,1107.72416
605,1107.73633
606,1107.76837
607,1107.79344
608,1107.79381
609,1107.81161
610,1107.81547
611,1107.89198
612,1107.91865
613,1107.93499
614,1107.94894
615,1107.95252
616,1107.95815
617,1107.97614
618,1107.99357
619,1108.02902
620,1108.02954
621,1108.04307
622,1108.06481
623,1108.08157
624,1108.09298
625,1108.10868
626,1108.10997
627,1108.11697
628,1108.12471
629,1108.12816
630,1108.14343
631,1108.14578
632,1108.15477
633,1108.19874
634,1108.24277
635,1108.28655
636,1108.28964
637,1108.33047
638,1108.35332
639,1108.36383
640,1108.37527
641,1108.3935
642,1108.40544
643,1108.41999
644,1108.44438
645,1108.45355
646,1108.45688
647,1108.46304
648,1108.46442
649,1108.4653
650,1108.47358
651,1108.48735
652,1108.48737
653,1108.49611
654,1108.49934
655,1108.52194
656,1108.53617
657,1108.55929
658,1108.56843
659,1108.57192
660,1108.59271
661,1108.59678
662,1108.72676
663,1108.72822
664,1108.73099
665,1108.7704
666,1108.77574
667,1108.85652
668,1108.85652
669,1108.85652
670,1108.85652
671,1108.85652
672,1108.85652
673,1108.87039
674,1108.97388
675,1108.99152
676,1109.0095
677,1109.07165
678,1109.07338
679,1109.08615
680,1109.27137
681,1109.30057
682,1109.32623
683,1109.32997
684,1109.34655
685,1109.39564
686,1109.4181
687,1109.43095
688,1109.4617
689,1109.46763
690,1109.49335
691,1109.63415
692,1109.68749
693,1109.75725
694,1109.78638
695,1110.00679
696,1110.04041
697,1110.05376
698,1110.07301
699,1110.10402
700,1110.11777
701,1110.11893
702,1110.19272
703,1110.19498
704,1110.19617
705,1110.19822
706,1110.22482
707,1110.23855
708,1110.29571
709,1110.29571
710,1110.29675
711,1110.32806
712,1110.34184
713,1110.39205
714,1110.42187
715,1110.46421
716,1110.47095
717,1110.64575
718,1110.67086
719,1110.71465
720,1110.75139
721,1110.7696
722,1110.77098
723,1110.81125
724,1110.82352
725,1110.8406
726,1110.87333
727,1110.87333
728,1110.87333
729,1110.87333
730,1110.87333
731,1110.87333
732,1110.87333
733,1110.87333
734,1110.87333
735,1110.87333
736,1110.88339
737,1110.92814
738,1110.93791
739,1110.94797
740,1110.96473
741,1110.97582
742,1110.98386
743,1110.98386
744,1111.01006
745,1111.01042
746,1111.0258
747,1111.03614
748,1111.03627
749,1111.03627
750,1111.03641
751,1111.03829
752,1111.04309
753,1111.06712
754,1111.09306
755,1111.09735
756,1111.0992
757,1111.10748
758,1111.13298
759,1111.13699
760,1111.14212
761,1111.21013
762,1111.22137
763,1111.23452
764,1111.23708
765,1111.25857
766,1111.2609
767,1111.35939
768,1111.38559
769,1111.39207
770,1111.40302
771,1111.43175
772,1111.43327
773,1111.43925
774,1111.45992
775,1111.51432
776,1111.55781
777,1111.57877
778,1111.59106
779,1111.59163
780,1111.69637
781,1111.71116
782,1111.71121
783,1111.73695
784,1111.74521
785,1111.77583
786,1111.78659
787,1111.79756
788,1111.79791
789,1111.79791
790,1111.81111
791,1111.81461
792,1111.83108
793,1111.84155
794,1111.84312
795,1111.84426
796,1111.84619
797,1112.00095
798,1112.04154
799,1112.04241
800,1112.08657
801,1112.10973
802,1112.11402
803,1112.11948
804,1112.17584
805,1112.18095
806,1112.19622
807,1112.216
808,1112.24114
809,1112.24187
810,1112.24496
811,1112.25683
812,1112.27054
813,1112.29798
814,1112.31178
815,1112.35108
816,1112.35957
817,1112.36207
818,1112.36519
819,1112.36647
820,1112.37732
821,1112.38236
822,1112.44518
823,1112.44624
824,1112.45592
825,1112.45744
826,1112.46519
827,1112.46537
828,1112.48102
829,1112.48114
830,1112.49009
831,1112.49335
832,1112.49565
833,1112.50069
834,1112.5014
835,1112.53119
836,1112.54384
837,1112.55873
838,1112.55929
839,1112.56157
840,1112.59887
841,1112.60404
842,1112.64201
843,1112.64362
844,1112.66354
845,1112.6941
846,1112.70528
847,1112.7066
848,1112.71083
849,1112.72463
850,1112.72705
851,1112.73811
852,1112.74019
853,1112.74507
854,1112.77498
855,1112.78122
856,1112.79575
857,1112.85317
858,1112.85668
859,1112.87089
860,1112.87497
861,1112.8759
862,1112.90898
863,1112.95932
864,1112.96311
865,1112.97199
866,1112.9798
867,1113.01687
868,1113.05044
869,1113.05625
870,1113.07453
871,1113.09776
872,1113.11477
873,1113.13058
874,1113.1464
875,1113.14977
876,1113.15627
877,1113.15844
878,1113.15961
879,1113.15961
880,1113.17846
881,1113.18929
882,1113.20689
883,1113.20689
884,1113.21033
885,1113.21821
886,1113.23476
887,1113.23476
888,1113.23476
889,1113.23476
890,1113.23476
891,1113.23492
892,1113.24403
893,1113.24779
894,1113.25085
895,1113.26186
896,1113.28033
897,1113.31112
898,1113.32915
899,1113.37394
900,1113.38222
901,1113.39219
902,1113.41964
903,1113.41972
904,1113.42364
905,1113.42701
906,1113.43222
907,1113.44854
908,1113.46141
909,1113.47035
910,1113.47778
911,1113.48165
912,1113.4921
913,1113.49306
914,1113.50904
915,1113.51065
916,1113.51065
917,1113.51812
918,1113.52242
919,1113.52422
920,1113.55873
921,1113.57605
922,1113.58462
923,1113.62514
924,1113.64574
925,1113.66637
926,1113.67331
927,1113.69846
928,1113.7138
929,1113.75304
930,1113.75597
931,1113.7702
932,1113.77184
933,1113.77223
934,1113.77897
935,1113.79152
936,1113.79152
937,1113.79152
938,1113.79152
939,1113.79152
940,1113.79152
941,1113.79152
942,1113.79152
943,1113.79152
944,1113.79152
945,1113.79152
946,1113.79152
947,1113.81601
948,1113.82131
949,1113.82282
950,1113.82282
951,1113.82282
952,1113.82282
953,1113.82282
954,1113.83827
955,1113.85248
956,1113.87702
957,1113.88292
958,1113.91146
959,1113.9368
960,1113.93743
961,1113.94129
962,1113.95397
963,1113.955
964,1113.95701
965,1113.95701
966,1114.00772
967,1114.00809
968,1114.00939
969,1114.00939
970,1114.00939
971,1114.01974
972,1114.03155
973,1114.08687
974,1114.08687
975,1114.08687
976,1114.08687
977,1114.10716
978,1114.11071
979,1114.14098
980,1114.14395
981,1114.15088
982,1114.16372
983,1114.16546
984,1114.16546
985,1114.16546
986,1114.16546
987,1114.16546
988,1114.16546
989,1114.16546
990,1114.16546
991,1114.16546
992,1114.16546
993,1114.16546
994,1114.16546
995,1114.16546
996,1114.16546
997,1114.16546
998,1114.16546
999,1114.16546
1000,1114.16546
1001,1114.16546
1002,1114.16546
1003,1114.1819
1004,1114.18265
1005,1114.1912
1006,1114.19903
1007,1114.19944
1008,1114.2055
1009,1114.21407
1010,1114.26198
1011,1114.3153
1012,1114.31777
1013,1114.35231
1014,1114.35807
1015,1114.36635
1016,1114.38699
1017,1114.41908
1018,1114.44363
1019,1114.46516
1020,1114.48799
1021,1114.54072
1022,1114.541
1023,1114.54843
1024,1114.55046
1025,1114.55356
1026,1114.57524
1027,1114.60515
1028,1114.61999
1029,1114.62513
1030,1114.63495
1031,1114.63495
1032,1114.63495
1033,1114.63495
1034,1114.63495
1035,1114.63495
1036,1114.63495
1037,1114.63495
1038,1114.63495
1039,1114.63495
1040,1114.63495
1041,1114.63495
1042,1114.63495
1043,1114.63495
1044,1114.63495
1045,1114.63495
1046,1114.63673
1047,1114.64136
1048,1114.66914
1049,1114.69176
1050,1114.70422
1051,1114.74317
1052,1114.74776
1053,1114.74876
1054,1114.80837
1055,1114.82761
1056,1114.82935
1057,1114.83913
1058,1114.86106
1059,1114.86957
1060,1114.87295
1061,1114.87757
1062,1114.88616
1063,1114.93896
1064,1114.94624
1065,1114.97522
1066,1114.99127
1067,1115.00171
1068,1115.03438
1069,1115.04297
1070,1115.04501
1071,1115.05621
1072,1115.05787
1073,1115.07416
1074,1115.10365
1075,1115.1079
1076,1115.1372
1077,1115.13978
1078,1115.23507
1079,1115.26328
1080,1115.26698
1081,1115.28643
1082,1115.28902
1083,1115.31151
1084,1115.34203
1085,1115.35628
1086,1115.36796
1087,1115.37328
1088,1115.37807
1089,1115.38467
1090,1115.43637
1091,1115.43873
1092,1115.44217
1093,1115.44934
1094,1115.48066
1095,1115.48129
1096,1115.61949
1097,1115.63621
1098,1115.64137
1099,1115.69005
1100,1115.70014
1101,1115.76922
1102,1115.78093
1103,1115.80874
1104,1115.82974
1105,1115.84895
1106,1115.85088
1107,1115.85939
1108,1115.89408
1109,1115.91468
1110,1115.95288
1111,1115.96142
1112,1115.97745
1113,1115.97797
1114,1116.01677
1115,1116.02861
1116,1116.03346
1117,1116.06218
1118,1116.06497
1119,1116.06497
1120,1116.06497
1121,1116.06497
1122,1116.06497
1123,1116.06497
1124,1116.06497
1125,1116.07163
1126,1116.07466
1127,1116.11259
1128,1116.11988
1129,1116.15023
1130,1116.15901
1131,1116.19313
1132,1116.22322
1133,1116.24132
1134,1116.29472
1135,1116.35996
1136,1116.38374
1137,1116.40929
1138,1116.41859
1139,1116.46487
1140,1116.5088
1141,1116.53129
1142,1116.5506
1143,1116.55193
1144,1116.57357
1145,1116.57357
1146,1116.57357
1147,1116.6326
1148,1116.6459
1149,1116.68844
1150,1116.68933
1151,1116.69023
1152,1116.69023
1153,1116.7196
1154,1116.72408
1155,1116.73005
1156,1116.74026
1157,1116.74555
1158,1116.79838
1159,1116.81291
1160,1116.81899
1161,1116.86148
1162,1116.86458
1163,1116.86856
1164,1116.86856
1165,1116.86856
1166,1116.86856
1167,1116.86856
1168,1116.87446
1169,1116.98211
1170,1117.0015
1171,1117.00816
1172,1117.00962
1173,1117.03022
1174,1117.04172
1175,1117.06483
1176,1117.08178
1177,1117.11529
1178,1117.13523
1179,1117.14762
1180,1117.16286
1181,1117.17064
1182,1117.19038
1183,1117.19405
1184,1117.25189
1185,1117.25189
1186,1117.25189
1187,1117.25189
1188,1117.27033
1189,1117.27202
1190,1117.28729
1191,1117.34873
1192,1117.38188
1193,1117.38441
1194,1117.39281
1195,1117.40878
1196,1117.41019
1197,1117.42663
1198,1117.43434
1199,1117.46698
1200,1117.48786
1201,1117.50977
1202,1117.51966
1203,1117.55613
1204,1117.60936
1205,1117.61116
1206,1117.61602
1207,1117.62105
1208,1117.65382
1209,1117.65503
1210,1117.65579
1211,1117.65579
1212,1117.65579
1213,1117.65579
1214,1117.65579
1215,1117.65579
1216,1117.65579
1217,1117.65579
1218,1117.65579
1219,1117.65579
1220,1117.65579
1221,1117.65579
1222,1117.65579
1223,1117.65579
1224,1117.65579
1225,1117.65579
1226,1117.65579
1227,1117.65579
1228,1117.65579
1229,1117.65579
1230,1117.65579
1231,1117.65579
1232,1117.65579
1233,1117.65579
1234,1117.65579
1235,1117.65579
1236,1117.65579
1237,1117.6716
1238,1117.6716
1239,1117.6716
1240,1117.6716
1241,1117.72655
1242,1117.73189
1243,1117.7452
1244,1117.75721
1245,1117.80475
1246,1117.83016
1247,1117.83337
1248,1117.85474
1249,1117.89936
1250,1117.90812
1251,1117.92892
1252,1117.98282
1253,1118.00069
1254,1118.03447
1255,1118.03447
1256,1118.03851
1257,1118.06368
1258,1118.09082
1259,1118.09259
1260,1118.10976
1261,1118.10977
1262,1118.10987
1263,1118.10987
1264,1118.10987
1265,1118.10987
1266,1118.10987
1267,1118.10987
1268,1118.10987
1269,1118.10987
1270,1118.10987
1271,1118.10987
1272,1118.10987
1273,1118.10987
1274,1118.10987
1275,1118.10987
1276,1118.10987
1277,1118.10987
1278,1118.10987
1279,1118.10987
1280,1118.10987
1281,1118.10987
1282,1118.10987
1283,1118.10987
1284,1118.10987
1285,1118.10987
1286,1118.10987
1287,1118.10987
1288,1118.10987
1289,1118.10987
1290,1118.10987
1291,1118.10987
1292,1118.10987
1293,1118.10987
1294,1118.18862
1295,1118.19305
1296,1118.20147
1297,1118.24134
1298,1118.26926
1299,1118.30961
1300,1118.31108
1301,1118.36013
1302,1118.40454
1303,1118.4082
1304,1118.41495
1305,1118.48013
1306,1118.48356
1307,1118.49092
1308,1118.50876
1309,1118.5202
1310,1118.53052
1311,1118.53912
1312,1118.61149
1313,1118.62557
1314,1118.6304
1315,1118.6304
1316,1118.70318
1317,1118.70501
1318,1118.71974
1319,1118.72211
1320,1118.72355
1321,1118.72804
1322,1118.75762
1323,1118.7709
1324,1118.83058
1325,1118.88932
1326,1118.93276
1327,1118.93592
1328,1118.9521
1329,1118.95213
1330,1118.97233
1331,1118.99643
1332,1119.01473
1333,1119.0601
1334,1119.06311
1335,1119.06931
1336,1119.07283
1337,1119.0998
1338,1119.10389
1339,1119.13314
1340,1119.16885
1341,1119.26409
1342,1119.31441
1343,1119.34836
1344,1119.37135
1345,1119.40729
1346,1119.41933
1347,1119.43219
1348,1119.4409
1349,1119.47904
1350,1119.51846
1351,1119.52651
1352,1119.52851
1353,1119.53615
1354,1119.55755
1355,1119.60891
1356,1119.63843
1357,1119.67536
1358,1119.68893
1359,1119.78177
1360,1119.78457
1361,1119.86767
1362,1119.87398
1363,1119.89036
1364,1119.89692
1365,1119.90134
1366,1119.91128
1367,1119.98357
1368,1120.02164
1369,1120.03584
1370,1120.04804
1371,1120.05486
1372,1120.07988
1373,1120.09203
1374,1120.10794
1375,1120.13883
1376,1120.14183
1377,1120.30791
1378,1120.31494
1379,1120.31573
1380,1120.34915
1381,1120.36172
1382,1120.38938
1383,1120.40797
1384,1120.41461
1385,1120.43755
1386,1120.44733
1387,1120.45227
1388,1120.45559
1389,1120.4867
1390,1120.51861
1391,1120.59807
1392,1120.63878
1393,1120.65676
1394,1120.77966
1395,1120.82337
1396,1120.82536
1397,1120.86382
1398,1120.93232
1399,1120.99797
1400,1121.00488
1401,1121.02687
1402,1121.05236
1403,1121.07966
1404,1121.0876
1405,1121.0931
1406,1121.10651
1407,1121.15862
1408,1121.17483
1409,1121.19099
1410,1121.22501
1411,1121.25805
1412,1121.40875
1413,1121.42774
1414,1121.48372
1415,1121.48467
1416,1121.59127
1417,1121.77755
1418,1121.81321
1419,1121.81392
1420,1121.8521
1421,1121.8524
1422,1121.8568
1423,1121.86787
1424,1121.90256
1425,1121.97067
1426,1122.01068
1427,1122.06489
1428,1122.07797
1429,1122.10836
1430,1122.1101
1431,1122.13551
1432,1122.1394
1433,1122.15733
1434,1122.18909
1435,1122.2034
1436,1122.24253
1437,1122.275
1438,1122.2836
1439,1122.3192
1440,1122.33339
1441,1122.36338
1442,1122.39556
1443,1122.41525
1444,1122.42738
1445,1122.42738
1446,1122.42771
1447,1122.42771
1448,1122.42771
1449,1122.42771
1450,1122.42771
1451,1122.42771
1452,1122.49904
1453,1122.63561
1454,1122.76344
1455,1122.79702
1456,1122.87522
1457,1122.89638
1458,1122.94359
1459,1123.09016
1460,1123.10103
1461,1123.12736
1462,1123.18638
1463,1123.22675
1464,1123.24577
1465,1123.30467
1466,1123.32389
1467,1123.38612
1468,1123.52811
1469,1123.53102
1470,1123.62486
1471,1123.68767
1472,1123.70363
1473,1123.84611
1474,1123.89598
1475,1124.00087
1476,1124.01332
1477,1124.09169
1478,1124.1672
1479,1124.17438
1480,1124.20378
1481,1124.20618
1482,1124.23743
1483,1124.30488
1484,1124.40912
1485,1124.46315
1486,1124.49226
1487,1124.50866
1488,1124.56341
1489,1124.57987
1490,1124.62982
1491,1124.65486
1492,1124.70579
1493,1124.78634
1494,1124.79138
1495,1124.80814
1496,1124.84789
1497,1124.91196
1498,1124.93051
1499,1124.94249
1500,1124.94375
1501,1124.96471
1502,1124.96707
1503,1124.97658
1504,1124.98529
1505,1125.00207
1506,1125.00772
1507,1125.14317
1508,1125.15702
1509,1125.17199
1510,1125.20222
1511,1125.2234
1512,1125.24205
1513,1125.25431
1514,1125.29069
1515,1125.35725
1516,1125.39784
1517,1125.40583
1518,1125.43804
1519,1125.44336
1520,1125.46799
1521,1125.49506
1522,1125.5644
1523,1125.60091
1524,1125.71726
1525,1125.78983
1526,1125.80372
1527,1125.80411
1528,1125.81374
1529,1125.82521
1530,1125.85716
1531,1125.86212
1532,1125.95337
1533,1125.9878
1534,1125.99225
1535,1126.07205
1536,1126.10103
1537,1126.11355
1538,1126.14138
1539,1126.17862
1540,1126.18447
1541,1126.19906
1542,1126.28005
1543,1126.29548
1544,1126.34529
1545,1126.34561
1546,1126.36658
1547,1126.40287
1548,1126.43617
1549,1126.46629
1550,1126.48758
1551,1126.50649
1552,1126.52791
1553,1126.55139
1554,1126.58879
1555,1126.62848
1556,1126.69636
1557,1126.69636
1558,1126.69636
1559,1126.69636
1560,1126.70275
1561,1126.72599
1562,1126.7503
1563,1126.7503
1564,1126.7503
1565,1126.75692
1566,1126.76513
1567,1126.84484
1568,1126.91378
1569,1126.91695
1570,1126.92274
1571,1127.00885
1572,1127.09766
1573,1127.13763
1574,1127.14477
1575,1127.18717
1576,1127.21784
1577,1127.22075
1578,1127.22228
1579,1127.28031
1580,1127.3035
1581,1127.30372
1582,1127.40444
1583,1127.40853
1584,1127.45666
1585,1127.45666
1586,1127.45666
1587,1127.45666
1588,1127.45666
1589,1127.45666
1590,1127.45666
1591,1127.45666
1592,1127.45666
1593,1127.46775
1594,1127.51528
1595,1127.54847
1596,1127.61673
1597,1127.62358
1598,1127.69756
1599,1127.73233
1600,1127.81978
1601,1127.89191
1602,1127.96008
1603,1128.03181
1604,1128.06721
1605,1128.06873
1606,1128.11801
1607,1128.14052
1608,1128.16326
1609,1128.17168
1610,1128.22341
1611,1128.23295
1612,1128.30521
1613,1128.34288
1614,1128.35538
1615,1128.51866
1616,1128.62244
1617,1128.63642
1618,1128.63904
1619,1128.63904
1620,1128.66664
1621,1128.68054
1622,1128.69333
1623,1128.74587
1624,1128.75141
1625,1128.77089
1626,1128.86403
1627,1128.95734
1628,1128.98064
1629,1128.99641
1630,1129.08614
1631,1129.10221
1632,1129.10596
1633,1129.14057
1634,1129.14239
1635,1129.17351
1636,1129.22516
1637,1129.39467
1638,1129.46908
1639,1129.47963
1640,1129.70556
1641,1129.83058
1642,1129.86711
1643,1129.92757
1644,1130.0537
1645,1130.10328
1646,1130.22091
1647,1130.25322
1648,1130.29149
1649,1130.36067
1650,1130.42788
1651,1130.52834
1652,1130.62781
1653,1130.74933
1654,1130.74933
1655,1130.74933
1656,1130.79432
1657,1130.80886
1658,1130.81451
1659,1130.93026
1660,1131.30626
1661,1131.3141
1662,1131.50419
1663,1131.55115
1664,1131.61957
1665,1131.63435
