rank,score
538,11288579.0
539,11288579.0
540,11288579.0
541,11290897.0
542,11294910.0
543,11301319.0
544,11304342.0
545,11312824.0
546,11319661.0
547,11320679.0
548,11332378.0
549,11333642.0
550,11378682.0
551,11383430.0
552,11385204.0
553,11405969.0
554,11414324.0
555,11418673.0
556,11429869.0
557,11440802.0
558,11441520.0
559,11476537.0
560,11478974.0
561,11496379.0
562,11529972.0
563,11548410.0
564,11565019.0
565,11573110.0
566,11635155.0
567,11663538.0
568,11690995.0
569,11698025.0
570,11703011.0
571,11719637.0
572,11843615.0
573,11876405.0
574,11961662.0
575,11961662.0
576,12074385.0
577,12284468.0
578,12316199.0
579,12370277.0
580,12530129.0
581,12541457.0
582,12614289.0
583,12615048.0
584,13515542.0
585,13659440.0
586,13717442.0
587,13780724.0
588,13813117.0
589,13820219.0
590,13992150.0
591,14021743.0
592,14378927.0
593,14762619.0
594,15124339.0
595,15551037.0
596,15906422.0
597,16632518.0
598,17395760.0
599,18019840.0
600,19481234.0
601,20094281.0
602,22014585.0
603,22630255.0
604,22658130.0
605,22658131.0
606,22658131.0
607,22658131.0
608,22658131.0
609,22658131.0
610,22658131.0
611,22658131.0
612,22658131.0
613,22658131.0
614,22658131.0
615,22658131.0
616,22658131.0
617,22658131.0
618,22658131.0
619,116373969.0
620,1062792471.0
